,magnitude,angle,env_x,env_y,env_z,env_rot_x,env_rot_y,env_rot_z,env_rot_w,dx,dy,dz,d_rot_x,d_rot_y,d_rot_z,d_rot_w,robot_in_map
6476,939.6050469445647,47,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.5370208406000897,8.802788582292088,-7.483486940899897e-06,0.4086473436509486,-0.5770678525386357,-0.4086305954686342,-1.5770838416363269,False
6477,793.2488973873985,45,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.16480681397527985,1.7590578238655261,1.199997430060893,3.4858284956870757e-06,2.5338463308064267e-05,-0.20806078024676242,-0.02188288274643424,True
6478,947.7811950115799,11,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-4.314161269968532e-07,0.29897018635205796,-3.8958634929198155e-11,-2.8138392708742964e-10,1.209955217851722e-10,-5.721528990503876e-06,1.641109470540414e-11,True
6479,964.5490905488219,6,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-6.07032660697384e-07,0.2992800917750189,-3.895864186809206e-11,-2.837789861708687e-10,1.1860046195185556e-10,-5.737601357599305e-06,1.641109470540414e-11,True
6480,656.802848369028,15,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-2.225488220377583e-06,0.29882661228273344,5.570576417271433e-06,3.6093968041360154e-05,-1.9573944687420393e-05,-5.670921326321426e-06,8.593685763003123e-10,True
6481,954.9933391335184,35,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,0.00026812815028300253,0.2970903113972839,1.656985933677635e-06,-2.0598672177924146e-05,4.078740037089795e-06,0.003533106245331885,-6.261459969625349e-06,True
6482,988.1468777361582,20,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-2.386529226722956e-06,0.29854665381415035,5.570576417271433e-06,3.609396804136032e-05,-1.9573944687420582e-05,-5.782096408853364e-06,8.593687983449172e-10,True
6483,586.2152099015573,22,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-1.8108988121280703e-07,0.2985402704873944,-3.8958634929198155e-11,-2.813839271681413e-10,1.209955218916511e-10,-5.663600550402146e-06,1.6409096303959814e-11,True
6484,481.1638967563775,62,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0022665188320955573,1.006561832165968,0.5999949962927772,0.6976347293243285,-0.11520997366564573,-0.11520006532707328,-0.3023161812780918,True
6485,214.04108658672908,83,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,6.877851157344619e-05,0.11047345738569286,8.697533665502633e-11,-1.5870425572721717e-08,-2.7894284737607626e-08,-4.517353833906059e-06,1.567634910770721e-11,True
6486,78.60161681582339,3,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.0005307556032413124,0.031046764284395068,3.830963324347181e-14,-5.740011428801664e-10,2.4673922969886945e-10,0.0053480333098152475,-1.433147218032893e-05,True
6487,964.5223419578042,65,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.40009276368839225,6.985127099748686,-7.524693707822161e-06,-0.15421370755883143,0.690099486903213,-0.15421027274524848,-1.690073756581681,False
6488,641.3090593407779,69,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-0.08170490123789423,2.7844964067903684,5.571000285913008e-06,0.01590076128544045,-0.7069483245886444,0.015858981092864793,-0.2930711733006459,False
6489,416.5868430351006,53,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,1.4798678678948127e-05,0.6978140963847472,0.29999714099020214,2.845126022490187e-05,-3.7543475923023623e-07,-2.3070408081868605e-05,-5.387652546318122e-10,True
6490,975.2500121423388,16,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-4.3478931227306096e-07,0.29872022896908756,-3.8958634929198155e-11,-2.813839270325575e-10,1.2099552173246834e-10,-5.754221491855084e-06,1.6410872660799214e-11,True
6491,823.2348851270659,64,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.16288535038530147,5.411988907143198,-1.1242401415020864e-06,-0.000980365988595764,0.9999995194986682,-5.6739582946346826e-06,-0.9999887535439118,False
6492,508.9342763954976,30,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,8.631223243943411e-06,0.2982702135988998,-2.202771348630561e-06,1.4993261579967086e-06,-2.2060434616660778e-05,-4.263187159185461e-07,-2.4210700111382266e-10,True
6493,776.7845958531776,4,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-1.1031505494314891e-06,0.29950709686702437,2.5244727611672957e-06,3.23383053835323e-05,8.527060263245811e-06,-3.1179695777901764e-06,4.540744447112388e-10,True
6494,989.5581729069054,50,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.5290367980177022,9.747439493018932,-8.561967931544623e-06,0.1970565114456804,-0.6790947798530259,-0.1970800196203452,-1.6790881643689914,False
6495,141.91574964362326,31,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,0.0028346075282654703,0.18163423521642352,7.368393179191246e-06,3.562336593141022e-05,-1.602210514612306e-06,0.02686578877088089,-0.00036110374661779687,True
6496,365.6666121715128,40,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-2.4308171564219745e-06,0.2980326851783287,1.6569859336984516e-06,-2.059867359658907e-05,4.078738669485459e-06,-6.249602731091378e-06,2.3674551208330286e-10,True
6497,623.9429497947718,78,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-0.10060483749550815,1.3744391900528352,0.8999964974522665,0.0001083075059926978,-0.7070936767407073,7.402871639978315e-05,-0.292884209231849,True
6498,628.714330818617,71,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.029138592381846615,2.3848572080018036,-5.051766848354622e-06,0.9113728278492377,-0.41158178625711667,-4.5877688177131045e-06,-0.9999644664590004,False
6499,868.3695515890194,61,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,0.17964336864668745,6.174571581232814,-1.8139521237581224e-06,4.445942382499614e-05,-1.0498789630564318e-06,0.41849657265562823,-1.9082157349147066,False
6500,638.9858070106236,42,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.00671558275752906,0.28675344202578845,-3.8959044323938485e-11,0.99937622561569,-0.03531513980424805,-5.7290865937645505e-06,-0.9999999999817801,True
6501,469.1703880077663,60,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,0.00010264655390516173,1.0979816176073518,0.6000023005630771,6.861490337023657e-05,-1.986669378480135e-05,-2.051039461514567e-06,3.23756244036133e-10,True
6502,520.7035428629022,36,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-1.029126687698368e-05,0.2976271755817099,-3.895864186809206e-11,-2.82808612153297e-10,1.2236849600726246e-10,-0.0001115333495417096,-5.5808598853346325e-09,True
6503,373.86458520857536,19,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,1.4890102937735639e-06,0.29886136025529564,-1.2412731584185432e-06,-9.186989755368487e-06,2.155881653661588e-05,-4.502754956276575e-06,1.8239409982356847e-11,True
6504,347.63255150877706,61,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-0.0010378474512131796,0.684929600197857,0.31297715950646776,0.15594126115499365,0.0033396473840809383,0.021272367532917523,-0.012462892463582675,True
6505,976.2928432574327,80,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.44659361254816826,3.3076007191319947,-1.1242454889121012e-06,0.0006433374668988537,-0.7071144408700476,-0.0006489898813925837,-1.7070985360270003,False
6506,901.7595907590463,85,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.2610357514585146,1.3486821335700199,0.8999967057617176,-0.0006322854321277421,0.7071119277501889,-0.0006039070369341957,-1.7071010989803541,True
6507,802.4259766605567,85,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.27556743291192554,1.077493927804531,0.5999981302445194,-4.727768452018355e-05,0.7071088740132603,-7.794770139157293e-05,-1.7071046831892724,True
6508,549.8099787997621,84,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.10066567006964669,0.6015656276975396,0.29999634618052945,-0.0008042954142684751,0.7071085348900857,0.0007494414930425021,-0.29289583305856914,True
6509,802.5766960544671,20,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-3.613732378416602e-07,0.29856024796473524,-3.8958634929198155e-11,-2.8138392705030867e-10,1.2099552176772343e-10,-5.7394947351978634e-06,1.641109470540414e-11,True
6510,459.76672761184005,6,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,3.7911035223003e-06,0.29962828138391695,-3.913592210767758e-06,1.5495634509651113e-05,2.3652081920520616e-05,-2.832672961399997e-05,-8.614063906620117e-10,True
6511,285.8246703447743,88,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,3.742625692127613e-05,0.05704644693614308,5.570615374754506e-06,3.609368305445584e-05,-1.9574065513592323e-05,0.0001422724776550873,-1.0092917168691429e-08,True
6512,349.74631782347006,43,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-2.710635776227648e-06,0.2979516494304888,1.6569859336984516e-06,-2.059867359658975e-05,4.0787386694846375e-06,-5.783841491179191e-06,2.3687940498007265e-10,True
6513,700.710607839193,82,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-0.09439900724115663,1.2265651466772118,0.8999982333786792,-0.0018036116086604297,-0.7071237967676638,-0.0017882455311652623,-0.29291880839815054,True
6514,354.4698274206778,86,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.00021106515349365951,0.1756834571474442,4.85722573273506e-17,-5.665980775520351e-10,-8.031924698992507e-15,-1.8753505969522493e-05,-6.840661370688395e-11,True
6515,755.725427942009,6,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-3.1128365444095985e-06,0.29933675490080236,4.446298889751454e-06,3.6138879137531896e-05,-3.082118330718262e-05,-3.745775013631407e-05,2.9277691382390003e-10,True
6516,495.68723331015144,72,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.0001800923452487553,1.0985563799350464,0.6000000000018134,1.7948317079844683e-10,5.238180908958464e-10,0.00013480209734980834,-9.858095562087499e-09,True
6517,595.8871917186573,56,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.7628381416524975,3.4292138405581065,-2.7607010803162857e-06,-0.5636422912453422,0.42698453800937164,-0.42700461380100574,-0.4363835304805792,False
6518,60.252678089989324,31,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0006430207420834743,0.03094748367156469,-6.92499765801019e-06,-1.5832010299909756e-05,-1.4737501515865057e-05,-0.005993591151242767,-1.792762426555683e-05,True
6519,752.4738497886138,29,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-4.442318678947607e-06,0.2981765135569777,5.570576417271433e-06,3.609396804133701e-05,-1.9573945709383455e-05,-2.141257282733391e-05,7.363901710633058e-10,True
6520,574.2836666369288,42,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,0.008929970840854751,0.11011773424708388,3.983369146025317e-06,0.7056333646155308,0.04633785425732097,0.04634868681043261,-0.29442594307390824,True
6521,445.4312906845638,48,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-5.01342881908215e-07,0.6876709716683225,0.31232901223645493,0.14625306959037784,9.460229393345682e-08,-4.9575669503864405e-06,-0.010752791470002632,True
6522,224.8378811579481,5,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.005879974398646095,0.2909933108348821,-3.2992810737389466e-06,1.4615611491313878e-05,-1.8592536709387275e-05,0.059462906877715646,-0.0017698257365369452,True
6523,712.4059294636645,66,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.17862558536652973,3.8121389314623473,-2.474375771742421e-06,-0.00036639754444400835,0.9999999328097207,6.309116159818243e-07,-0.9999817210158083,False
6524,759.2131892740417,44,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.0008714766107809264,1.4868027367785415,0.8999959541269968,0.9999999338028438,-0.00036147683863634804,2.7907249626206352e-05,-0.9999944569536566,True
6525,366.0727074805432,51,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.019952791867208015,0.5859097935458727,0.2999974783854663,0.6575443081343126,-0.26008162447739336,0.2600483211074046,-1.657544615954345,True
6526,109.20853417039845,18,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0014750396640146521,0.09007826366944338,1.4417151500412118e-10,-1.3723145064959299e-08,-2.2610575114386138e-08,-0.01477466410350202,-0.00010906665213350486,True
6527,281.68676649055914,38,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-5.991280893800862e-06,0.2983303070097738,1.796722360516978e-06,2.7483361343977424e-08,-1.796716553128581e-05,-2.8765965871583482e-05,-4.103498651986115e-10,True
6528,990.4983583024494,70,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.34379060524024574,6.396418705942669,-1.1244672161112024e-06,2.4172231638422735e-08,-1.1248660502830542e-05,0.0020518054516162486,-1.9999978831938938,False
6529,674.3851708470185,35,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.000494094042930655,0.29724650310104894,-3.895862105141035e-11,-2.8377020263361435e-10,1.2237453553606016e-10,-0.00482435389954962,-1.1609623527419899e-05,True
6530,498.35318725822776,40,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0014560766505448965,0.28751062094540547,-4.959058217034185e-06,3.543467494976651e-07,4.960369695095115e-05,-0.0004328307297477788,-9.2421820530042e-08,True
6531,599.7741565034137,79,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.23331147574888267,1.029797677683593,0.5999979163300384,0.37311822645727105,0.600651239623571,0.37308742489505214,-1.600668274332941,True
6532,346.03827158233776,23,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-4.508711966174574e-06,0.29874207624352334,-3.193158899655879e-06,-2.0328680338650453e-05,-4.541801353317417e-05,2.3653380123990555e-05,-1.4197801823101486e-09,True
6533,292.6958064300038,71,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.0007552207326267503,0.3814031194760994,0.29999538802670334,7.124663608993556e-06,3.7697218987474525e-05,0.007095892721407628,-2.5217553617729038e-05,True
6534,623.6398008774519,35,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-0.0004116170337891843,0.29737949697251553,5.570576417285311e-06,3.609396660918043e-05,-1.9573947087526104e-05,-0.00402777699977657,-8.08760653236984e-06,True
6535,155.42260115159962,43,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.005385455066091125,0.23165382922987077,-1.5958311381097934e-06,-1.6503779037977703e-05,-1.9825355467767297e-06,0.05646927374831111,-0.001595986681075856,True
6536,993.2030387700352,65,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.3610603898624491,7.637933270890959,-1.692770752272088e-06,-5.4603585684246e-06,-1.561927068225409e-05,0.18726618889680038,-1.9823081127777638,False
6537,339.1940508012187,22,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,1.5446862002714789e-07,0.29879818309213935,1.5339175697959284e-06,2.2543594552309774e-05,8.391058913549588e-06,-1.1862044016635923e-05,3.577388385522795e-10,True
6538,853.8055227427451,43,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-0.0014027836016747403,1.4999815489994326,0.9000016569869537,0.7070861805087116,5.760914602325912e-05,-5.92593509461563e-05,-1.7071067789033805,True
6539,418.6481351448139,46,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.001449815539581646,0.11286852402435976,-1.5619470159003446e-06,-0.7070641197877201,-0.008640661850976642,0.008676980985349483,-0.292956662969554,True
6540,822.9450539880182,31,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-1.2801722936267819e-05,0.29771447951438346,-1.1243109161590548e-06,4.53779102303722e-08,1.1247300720300789e-05,-4.812094287260564e-05,-9.453742233489493e-10,True
6541,810.3293000233924,7,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-8.221876430607701e-07,0.2992401916018147,-3.8958634929198155e-11,-2.813839271942959e-10,1.1997358642766847e-10,-5.819460256950034e-06,1.640709790251549e-11,True
6542,635.4941176052761,7,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,5.795867353091729e-07,0.29932217157452845,-9.053384096568973e-07,-1.8570631836552645e-05,2.913958493780109e-05,-1.4121536991310213e-06,-8.851586130731448e-11,True
6543,839.87511576176,73,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.262688636842035,3.9995171850988447,1.409757935388889e-10,-0.001560007534760061,0.7071050440886908,-0.0015657562125729616,-1.7071050766783196,False
6544,481.4662215035807,55,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.00011082249796856412,1.0981307213386409,0.5999940552290065,8.054759547437227e-07,-3.682558452034257e-05,-4.9500278872512716e-06,-6.62283117236484e-10,True
6545,817.5456118256229,49,1.963152432605274e-06,0.25000359683699647,0.049994429418686606,-3.6093966131393835e-05,1.9573945198388075e-05,5.7294637630408345e-06,0.9999999991406299,-0.3669414859522035,6.572166256362189,5.5705764116370515e-06,3.6093965400692955e-05,-1.957394516892123e-05,-0.26113410654986,-1.9653040811170719,False
6546,892.3038763643325,45,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.08974632190747132,5.611541021060073,-5.570237080185225e-06,-0.7070765281748111,-0.0025868863209505986,0.0026090246138403216,-0.2928725328416988,False
6547,446.67054254965694,81,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.1005320520926004,0.5691402846206607,0.29999813151425236,-3.549478173810292e-05,-0.707108712570619,-1.597601705977355e-05,-0.2928951512719772,True
6548,343.12124825516594,23,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-6.694464839246159e-07,0.29873006770757093,-3.8958634929198155e-11,-2.8520385991033025e-10,1.1997358660407446e-10,-5.742878785089889e-06,1.641109470540414e-11,True
6549,482.4364512323962,38,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0003171022519953155,0.29746276746650957,-1.6570725245926288e-06,-2.0615480951699306e-05,-4.018505665380546e-06,-0.0030990182740357956,-4.7844346025005535e-06,True
6550,294.64304194533247,7,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0018405235897772088,0.29759898157286746,-1.5611630703113444e-06,1.5024036436473297e-05,2.955878946964649e-05,-0.023387923652305263,-0.00027340141885134894,True
6551,899.1354135981517,40,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.0001645748325488525,0.2765011055139117,-4.850117218596628e-06,-2.164680601757161e-07,-4.9497157893513054e-05,0.0010379711834857018,-5.458638777655622e-07,True
6552,656.9438412147275,33,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-1.2834772630832546e-05,0.2976474005857962,-3.895864186809206e-11,-2.828085781425003e-10,1.2236846876481107e-10,-0.0001306168526492275,-7.782065991612797e-09,True
6553,717.5026664332789,78,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.10052780722831811,1.820764796514559,1.1999980158996855,-0.00029584167840416816,-0.7071107216039634,-0.00027886855692331436,-0.2928972739988638,True
6554,771.0757838688334,33,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.0004730891859042735,0.2973329787194864,-3.8958669623667674e-11,-2.8378708536567515e-10,1.1860790641544323e-10,-0.00464751340983827,-1.0773122473439756e-05,True
6555,741.6282946927739,81,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,0.10062795758852308,1.4995648487329656,0.8999972277072819,-0.00028253220448856166,0.7071258417434585,0.0002754746383267889,-0.29291239210944464,True
6556,911.4335434971356,42,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-0.00024873981364894427,0.8179086876677111,0.5999959390029764,0.7071004137009586,0.0018239753239165325,-0.0017821028631262498,-1.7071085646000559,True
6557,862.9166622465856,41,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-0.06969001610519185,0.15007276419612334,-6.386449823599094e-06,-7.65023659432203e-06,8.736467176879082e-06,-0.3340944340817031,-1.9425416364612684,True
6558,819.7598741806081,38,-4.0183641339655474e-07,0.24999792774571286,0.04999834300917018,2.059867168662343e-05,-4.0787381585169494e-06,5.728943356281567e-06,0.999999999763119,-0.00047700154369998874,0.22282427852655215,3.4537009177271205e-06,-0.7071270516627721,-0.0006980028741365322,0.000721761558342838,-0.29289361315828466,True
6559,258.4545605055853,46,6.0153531366216776e-09,0.24999998763876063,0.05000000003406251,2.832938934794629e-10,-1.2048455418072804e-10,5.7290860331050105e-06,0.9999999999835889,-2.68402338738424e-06,0.2981713007249348,-3.8958634929198155e-11,-2.852038523726437e-10,1.2099553074115676e-10,-1.080049654642713e-05,3.5514924334734133e-12,True
